	precision	recall	f1	accuracy	support
AMBIENCE	0.8636	0.7037	0.7755	0.6333	30.0
FOOD	0.8936	0.9231	0.9081	0.8317	101.0
GENERAL-IMPRESSION	0.878	0.878	0.878	0.7826	46.0
PRICE	0.9167	0.8462	0.88	0.7857	14.0
SERVICE	0.9444	0.8644	0.9027	0.8226	62.0
Micro-AVG	0.9013	0.8701	0.8855	0.7945	253.0
Macro-AVG	0.8993	0.8431	0.8689		253
