	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7857	0.8462	0.8148	0.6875	32.0
DRINKS#PRICES	0.4	1.0	0.5714	0.4	5.0
DRINKS#QUALITY	0.7143	1.0	0.8333	0.7143	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.5833	0.7	0.6364	0.4667	15.0
FOOD#QUALITY	0.8681	0.9405	0.9029	0.8229	96.0
FOOD#STYLE_OPTIONS	0.7778	0.5385	0.6364	0.4667	15.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7805	0.7805	0.7805	0.64	50.0
RESTAURANT#MISCELLANEOUS	1.0	0.5	0.6667	0.5	10.0
RESTAURANT#PRICES	0.8333	0.5556	0.6667	0.5	10.0
SERVICE#GENERAL	0.9091	0.9091	0.9091	0.8333	48.0
Micro-AVG	0.8254	0.8287	0.827	0.7051	295.0
Macro-AVG	0.8043	0.7448	0.7404		295
