	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5455	0.4286	0.48	0.3158	19.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.4444	0.8	0.5714	0.4	10.0
FOOD#QUALITY	0.7	0.875	0.7778	0.6364	55.0
FOOD#STYLE_OPTIONS	0.3333	0.1429	0.2	0.1111	9.0
LOCATION#GENERAL	0.3333	1.0	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.6957	0.7619	0.7273	0.5714	28.0
RESTAURANT#MISCELLANEOUS	1.0	0.1667	0.2857	0.1667	6.0
RESTAURANT#PRICES	0.4286	0.6	0.5	0.3333	9.0
SERVICE#GENERAL	0.3636	0.7273	0.4848	0.32	50.0
Micro-AVG	0.5472	0.6692	0.6021	0.4307	202.0
Macro-AVG	1.5861	1.7089	1.4234		202
