	precision	recall	f1	accuracy	support
POSITIVE	0.7509	0.7761	0.7633	0.6172	337.0
NEUTRAL	0.4667	0.3684	0.4118	0.2593	27.0
NEGATIVE	0.6447	0.7656	0.7	0.5385	182.0
Micro-AVG	0.705	0.7542	0.7288	0.5733	546.0
Macro-AVG	0.6208	0.6367	0.625		546
