	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.4615	0.6315	0.4615	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	0.9608	0.5833	0.7259	0.5698	86.0
FOOD#STYLE_OPTIONS	1.0	0.2308	0.375	0.2308	13.0
LOCATION#GENERAL	0.75	1.0	0.8571	0.75	4.0
RESTAURANT#GENERAL	0.6863	0.8537	0.7609	0.614	57.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6667	0.4444	0.5333	0.3636	11.0
SERVICE#GENERAL	0.8889	0.7273	0.8	0.6667	48.0
Micro-AVG	0.8555	0.5896	0.6981	0.5362	276.0
Macro-AVG	0.8294	0.5626	0.6311		276
