	precision	recall	f1	accuracy	support
POSITIVE	0.8517	0.8318	0.8416	0.7265	245.0
NEUTRAL	0.32	0.6667	0.4324	0.2759	29.0
NEGATIVE	0.8	0.6742	0.7317	0.5769	104.0
Micro-AVG	0.7961	0.781	0.7885	0.6508	378.0
Macro-AVG	0.6572	0.7242	0.6686		378
