	precision	recall	f1	accuracy	support
POSITIVE	0.7612	0.8095	0.7846	0.6456	158.0
NEUTRAL	0.4615	0.5455	0.5	0.3333	18.0
NEGATIVE	0.7556	0.7234	0.7391	0.5862	116.0
Micro-AVG	0.8481	0.8701	0.859	0.7528	267.0
Macro-AVG	0.6594	0.6928	0.6746		267
