	precision	recall	f1	accuracy	support
AMBIENCE	0.8333	0.7407	0.7843	0.6452	31.0
FOOD	0.8723	0.9011	0.8865	0.7961	103.0
GENERAL-IMPRESSION	0.75	0.878	0.809	0.6792	53.0
PRICE	0.8462	0.8462	0.8462	0.7333	15.0
SERVICE	0.9483	0.9322	0.9402	0.8871	62.0
Micro-AVG	0.8608	0.8831	0.8718	0.7727	264.0
Macro-AVG	2.5501	2.5789	2.5597		264
