	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.7143	0.8333	0.7143	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7895	0.75	0.7692	0.625	24.0
FOOD:NEGATIVE	0.8788	0.8788	0.8788	0.7838	37.0
FOOD:NEUTRAL	0.7273	0.8889	0.8	0.6667	12.0
FOOD:POSITIVE	0.88	0.898	0.8889	0.8	55.0
PRICE:NEGATIVE	0.875	0.7	0.7778	0.6364	11.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	4.0
GENERAL-IMPRESSION:NEGATIVE	0.7778	0.7778	0.7778	0.6364	22.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.6897	0.9091	0.7843	0.6452	31.0
SERVICE:NEGATIVE	0.9231	0.9231	0.9231	0.8571	28.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9688	0.9394	0.9538	0.9118	34.0
Micro-AVG	0.8481	0.8701	0.859	0.7528	267.0
Macro-AVG	0.734	0.7586	0.7369		267
