	precision	recall	f1	accuracy	support
POSITIVE	0.7794	0.7491	0.764	0.6181	343.0
NEUTRAL	0.3529	0.3158	0.3333	0.2	30.0
NEGATIVE	0.6581	0.6063	0.6311	0.4611	167.0
Micro-AVG	0.7956	0.7529	0.7737	0.6309	512.0
Macro-AVG	0.5968	0.5571	0.5761		512
