	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.48	0.4615	0.4706	0.3077	39.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.6667	0.2	0.3077	0.1818	11.0
FOOD#QUALITY	0.8261	0.6786	0.7451	0.5938	96.0
FOOD#STYLE_OPTIONS	0.0909	0.0769	0.0833	0.0435	23.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.537	0.7073	0.6105	0.4394	66.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.5	0.6667	0.5714	0.4	15.0
SERVICE#GENERAL	0.8056	0.6591	0.725	0.5686	51.0
Micro-AVG	0.6457	0.5737	0.6076	0.4364	330.0
Macro-AVG	0.5172	0.4653	0.4765		330
