	precision	recall	f1	accuracy	support
POSITIVE	0.7692	0.5263	0.625	0.4545	88.0
NEUTRAL	0.0	0.0	0.0	0.0	9.0
NEGATIVE	0.6842	0.3421	0.4561	0.2955	44.0
Micro-AVG	0.7465	0.4309	0.5464	0.3759	141.0
Macro-AVG	0.4845	0.2895	0.3604		141
