	precision	recall	f1	accuracy	support
POSITIVE	0.4744	0.6308	0.5415	0.3713	474.0
NEUTRAL	0.1316	0.7895	0.2256	0.1271	118.0
NEGATIVE	0.3134	0.4977	0.3846	0.2381	462.0
Micro-AVG	0.4916	0.7919	0.6066	0.4354	944.0
Macro-AVG	0.3065	0.6393	0.3839		944
