	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.875	0.8077	0.84	0.7241	29.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	10.0
FOOD#QUALITY	0.8987	0.8452	0.8712	0.7717	92.0
FOOD#STYLE_OPTIONS	0.8571	0.4615	0.6	0.4286	14.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.75	0.7317	0.7407	0.5882	51.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.9762	0.9318	0.9535	0.9111	45.0
Micro-AVG	0.8716	0.757	0.8102	0.681	279.0
Macro-AVG	0.8145	0.6528	0.706		279
