	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4444	0.6512	0.5283	0.359	78.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	4.0
DRINKS#QUALITY	0.6667	0.75	0.7059	0.5455	11.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.4583	0.6875	0.55	0.3793	29.0
FOOD#QUALITY	0.9153	0.72	0.806	0.675	160.0
FOOD#STYLE_OPTIONS	0.6111	0.5	0.55	0.3793	29.0
LOCATION#GENERAL	0.125	0.2	0.1538	0.0833	12.0
RESTAURANT#GENERAL	0.2872	0.7714	0.4186	0.2647	204.0
RESTAURANT#MISCELLANEOUS	0.2	0.3529	0.2553	0.1463	41.0
RESTAURANT#PRICES	0.2963	0.5714	0.3902	0.2424	33.0
SERVICE#GENERAL	0.8788	0.7733	0.8227	0.6988	83.0
Micro-AVG	0.5314	0.69	0.6004	0.429	690.0
Macro-AVG	0.4903	0.5676	0.5075		690
