	precision	recall	f1	accuracy	support
POSITIVE	0.844	0.7456	0.7918	0.6553	322.0
NEUTRAL	0.2609	0.3529	0.3	0.1765	34.0
NEGATIVE	0.807	0.7132	0.7572	0.6093	151.0
Micro-AVG	0.8579	0.7739	0.8137	0.686	484.0
Macro-AVG	0.6373	0.6039	0.6163		484
