	precision	recall	f1	accuracy	support
AMBIENCE	0.6579	0.7812	0.7143	0.5556	90.0
FOOD	0.9016	0.7971	0.8462	0.7333	225.0
GENERAL-IMPRESSION	0.4421	0.9333	0.6	0.4286	196.0
PRICE	0.7647	0.963	0.8525	0.7429	35.0
SERVICE	0.877	0.7985	0.8359	0.7181	149.0
Micro-AVG	0.714	0.8276	0.7666	0.6216	695.0
Macro-AVG	0.7287	0.8546	0.7698		695
