	precision	recall	f1	accuracy	support
POSITIVE	0.7286	0.7313	0.73	0.5748	341.0
NEUTRAL	0.25	0.2143	0.2308	0.1304	23.0
NEGATIVE	0.6814	0.6581	0.6696	0.5033	153.0
Micro-AVG	0.7716	0.7619	0.7667	0.6217	489.0
Macro-AVG	0.5533	0.5346	0.5435		489
