	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9412	0.9412	0.9412	0.8889	18.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.925	0.9487	0.9367	0.881	42.0
FOOD:NEGATIVE	0.8171	0.9054	0.859	0.7528	89.0
FOOD:NEUTRAL	0.75	0.4286	0.5455	0.375	16.0
FOOD:POSITIVE	0.8807	0.8727	0.8767	0.7805	123.0
PRICE:NEGATIVE	0.7308	0.8636	0.7917	0.6552	29.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.8	0.8	0.8	0.6667	6.0
GENERAL-IMPRESSION:NEGATIVE	0.7391	0.8718	0.8	0.6667	51.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.898	0.9167	0.9072	0.8302	53.0
SERVICE:NEGATIVE	0.9	0.8182	0.8571	0.75	60.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9385	0.9242	0.9313	0.8714	70.0
Micro-AVG	0.8635	0.8722	0.8678	0.7665	561.0
Macro-AVG	0.688	0.6527	0.6609		561
