	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8333	0.625	0.7143	0.5556	45.0
DRINKS#PRICES	1.0	0.8	0.8889	0.8	5.0
DRINKS#QUALITY	0.7	0.875	0.7778	0.6364	11.0
DRINKS#STYLE_OPTIONS	0.8	0.8	0.8	0.6667	6.0
FOOD#PRICES	0.8571	0.4286	0.5714	0.4	15.0
FOOD#QUALITY	0.8182	0.7606	0.7883	0.6506	166.0
FOOD#STYLE_OPTIONS	0.6957	0.7273	0.7111	0.5517	29.0
LOCATION#GENERAL	0.5	0.8	0.6154	0.4444	9.0
RESTAURANT#GENERAL	0.7711	0.9014	0.8312	0.7111	90.0
RESTAURANT#MISCELLANEOUS	0.5714	0.25	0.3478	0.2105	19.0
RESTAURANT#PRICES	0.6	0.9231	0.7273	0.5714	21.0
SERVICE#GENERAL	0.8701	0.8933	0.8815	0.7882	85.0
Micro-AVG	0.7906	0.7716	0.781	0.6407	501.0
Macro-AVG	0.7514	0.732	0.7213		501
