	precision	recall	f1	accuracy	support
AMBIENCE	0.8036	0.7895	0.7965	0.6618	68.0
FOOD	0.9152	0.7989	0.8531	0.7438	203.0
GENERAL-IMPRESSION	0.6471	0.8462	0.7333	0.5789	133.0
PRICE	0.7879	0.8966	0.8387	0.7222	36.0
SERVICE	0.8779	0.935	0.9055	0.8273	139.0
Micro-AVG	0.8214	0.8466	0.8338	0.715	579.0
Macro-AVG	0.8063	0.8532	0.8254		579
