	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9429	0.7674	0.8462	0.7333	45.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	1.0	0.375	0.5455	0.375	16.0
FOOD#QUALITY	0.9339	0.7533	0.8339	0.7152	158.0
FOOD#STYLE_OPTIONS	0.8	0.1818	0.2963	0.1739	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7093	0.8714	0.7821	0.6421	95.0
RESTAURANT#MISCELLANEOUS	0.6	0.1765	0.2727	0.1579	19.0
RESTAURANT#PRICES	0.6316	0.8571	0.7273	0.5714	21.0
SERVICE#GENERAL	0.9206	0.7733	0.8406	0.725	80.0
Micro-AVG	0.8584	0.7063	0.7749	0.6326	479.0
Macro-AVG	0.8782	0.5963	0.6743		479
