	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.3667	0.8462	0.5117	0.3438	64.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.8706	0.881	0.8758	0.7789	95.0
FOOD#STYLE_OPTIONS	0.6923	0.6923	0.6923	0.5294	17.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8485	0.6829	0.7567	0.6087	46.0
RESTAURANT#MISCELLANEOUS	0.8	0.4	0.5333	0.3636	11.0
RESTAURANT#PRICES	0.7273	0.8889	0.8	0.6667	12.0
SERVICE#GENERAL	0.9091	0.9091	0.9091	0.8333	48.0
Micro-AVG	0.738	0.7968	0.7663	0.6211	322.0
Macro-AVG	0.754	0.7306	0.7224		322
