	precision	recall	f1	accuracy	support
POSITIVE	0.5824	0.6463	0.6127	0.4417	120.0
NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
NEGATIVE	0.6341	0.6667	0.65	0.4815	54.0
Micro-AVG	0.7015	0.7231	0.7121	0.5529	170.0
Macro-AVG	0.7388	0.5117	0.5421		170
