	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	1.0	0.6471	0.7857	0.6471	17.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.9032	0.7179	0.8	0.6667	42.0
FOOD:NEGATIVE	0.8696	0.5405	0.6667	0.5	80.0
FOOD:NEUTRAL	0.7143	0.3571	0.4762	0.3125	16.0
FOOD:POSITIVE	0.9146	0.6818	0.7812	0.641	117.0
PRICE:NEGATIVE	0.8	0.5455	0.6486	0.48	25.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.8	0.8	0.8	0.6667	6.0
GENERAL-IMPRESSION:NEGATIVE	0.8333	0.8974	0.8642	0.7609	46.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	2.0
GENERAL-IMPRESSION:POSITIVE	0.7959	0.8125	0.8041	0.6724	58.0
SERVICE:NEGATIVE	0.9268	0.6909	0.7917	0.6552	58.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9167	0.8333	0.873	0.7746	71.0
Micro-AVG	0.8801	0.6998	0.7797	0.6389	540.0
Macro-AVG	0.765	0.6349	0.6861		540
