	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7333	0.8462	0.7857	0.6471	34.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.8144	0.9405	0.8729	0.7745	102.0
FOOD#STYLE_OPTIONS	0.8333	0.7692	0.8	0.6667	15.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8056	0.7073	0.7532	0.6042	48.0
RESTAURANT#MISCELLANEOUS	0.6667	0.4	0.5	0.3333	12.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.8913	0.9318	0.9111	0.8367	49.0
Micro-AVG	0.8031	0.8287	0.8157	0.6887	302.0
Macro-AVG	0.7746	0.7584	0.7496		302
