	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4444	0.5714	0.5	0.3333	24.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.3333	0.4	0.25	4.0
DRINKS#STYLE_OPTIONS	0.3333	0.3333	0.3333	0.2	5.0
FOOD#PRICES	0.4	0.8	0.5333	0.3636	11.0
FOOD#QUALITY	0.6981	0.925	0.7957	0.6607	56.0
FOOD#STYLE_OPTIONS	0.5	0.2857	0.3636	0.2222	9.0
LOCATION#GENERAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#GENERAL	0.5238	0.5238	0.5238	0.3548	31.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	1.0	0.2	0.3333	0.2	5.0
SERVICE#GENERAL	0.7391	0.7727	0.7556	0.6071	28.0
Micro-AVG	0.6071	0.6538	0.6296	0.4595	185.0
Macro-AVG	0.5393	0.5204	0.4949		185
