	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL:POSITIVE	0.9375	0.5	0.6522	0.4839	31.0
AMBIENCE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	3.0
AMBIENCE#GENERAL:NEGATIVE	0.0	0.0	0.0	0.0	7.0
DRINKS#PRICES:POSITIVE	0.0	0.0	0.0	0.0	2.0
DRINKS#PRICES:NEUTRAL	0	0	0	0	0
DRINKS#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#QUALITY:POSITIVE	0.0	0.0	0.0	0.0	7.0
DRINKS#QUALITY:NEUTRAL	0	0	0	0	0
DRINKS#QUALITY:NEGATIVE	0.0	0.0	0.0	0.0	1.0
DRINKS#STYLE_OPTIONS:POSITIVE	0.0	0.0	0.0	0.0	5.0
DRINKS#STYLE_OPTIONS:NEUTRAL	0	0	0	0	0
DRINKS#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	1.0
FOOD#PRICES:POSITIVE	0.0	0.0	0.0	0.0	6.0
FOOD#PRICES:NEUTRAL	0	0	0	0	0
FOOD#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	8.0
FOOD#QUALITY:POSITIVE	0.9359	0.869	0.9012	0.8202	89.0
FOOD#QUALITY:NEUTRAL	0.0	0.0	0.0	0.0	5.0
FOOD#QUALITY:NEGATIVE	0.6364	0.4828	0.549	0.3784	37.0
FOOD#STYLE_OPTIONS:POSITIVE	0.0	0.0	0.0	0.0	13.0
FOOD#STYLE_OPTIONS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
FOOD#STYLE_OPTIONS:NEGATIVE	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL:POSITIVE	0.0	0.0	0.0	0.0	4.0
LOCATION#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
LOCATION#GENERAL:NEGATIVE	0	0	0	0	0
RESTAURANT#GENERAL:POSITIVE	0.9211	0.6731	0.7778	0.6364	55.0
RESTAURANT#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#GENERAL:NEGATIVE	1.0	0.4118	0.5833	0.4118	17.0
RESTAURANT#MISCELLANEOUS:POSITIVE	0.0	0.0	0.0	0.0	10.0
RESTAURANT#MISCELLANEOUS:NEUTRAL	0.0	0.0	0.0	0.0	2.0
RESTAURANT#MISCELLANEOUS:NEGATIVE	0.0	0.0	0.0	0.0	5.0
RESTAURANT#PRICES:POSITIVE	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES:NEUTRAL	0.0	0.0	0.0	0.0	1.0
RESTAURANT#PRICES:NEGATIVE	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL:POSITIVE	0.8621	0.7353	0.7937	0.6579	38.0
SERVICE#GENERAL:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE#GENERAL:NEGATIVE	0.96	0.6667	0.7869	0.6486	37.0
Micro-AVG	0.8977	0.4961	0.6391	0.4696	411.0
Macro-AVG	0.1737	0.1205	0.1401		411
