	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6667	0.2308	0.3429	0.2069	29.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.5	0.25	0.3333	0.2	5.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.8431	0.5119	0.637	0.4674	92.0
FOOD#STYLE_OPTIONS	0.2222	0.1538	0.1818	0.1	20.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.5476	0.561	0.5542	0.3833	60.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.6667	0.4444	0.5333	0.3636	11.0
SERVICE#GENERAL	0.7436	0.6591	0.6988	0.537	54.0
Micro-AVG	0.6786	0.4542	0.5442	0.3738	305.0
Macro-AVG	0.5853	0.3537	0.4282		305
