	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6923	0.6923	0.6923	0.5294	34.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.6	0.3	0.4	0.25	12.0
FOOD#QUALITY	0.8831	0.8095	0.8447	0.7312	93.0
FOOD#STYLE_OPTIONS	0.4667	0.5385	0.5	0.3333	21.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.6667	0.7805	0.7191	0.5614	57.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.6	0.6667	0.6316	0.4615	13.0
SERVICE#GENERAL	0.9024	0.8409	0.8706	0.7708	48.0
Micro-AVG	0.7702	0.7211	0.7449	0.5934	305.0
Macro-AVG	0.7204	0.6288	0.6433		305
