	precision	recall	f1	accuracy	support
POSITIVE	0.4817	0.8333	0.6105	0.4393	239.0
NEUTRAL	1.0	0.1818	0.3077	0.1818	11.0
NEGATIVE	0.8904	0.6915	0.7784	0.6373	102.0
Micro-AVG	0.587	0.7446	0.6565	0.4886	352.0
Macro-AVG	0.7907	0.5689	0.5655		352
