	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8	0.5714	0.6667	0.5	8.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.6364	0.7	0.6667	0.5	28.0
FOOD:NEGATIVE	0.8333	0.7576	0.7937	0.6579	38.0
FOOD:NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
FOOD:POSITIVE	0.3007	0.8776	0.4479	0.2886	149.0
PRICE:NEGATIVE	1.0	0.3	0.4615	0.3	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	4.0
GENERAL-IMPRESSION:NEGATIVE	0.8889	0.8889	0.8889	0.8	20.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9048	0.8636	0.8837	0.7917	24.0
SERVICE:NEGATIVE	1.0	0.6538	0.7907	0.6538	26.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9643	0.8182	0.8852	0.7941	34.0
Micro-AVG	0.587	0.7446	0.6565	0.4886	352.0
Macro-AVG	0.6552	0.5695	0.5568		352
