	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7778	0.7	0.7369	0.5833	24.0
FOOD:NEGATIVE	0.8788	0.8788	0.8788	0.7838	37.0
FOOD:NEUTRAL	0.8889	0.8889	0.8889	0.8	10.0
FOOD:POSITIVE	0.9778	0.898	0.9362	0.88	50.0
PRICE:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	4.0
GENERAL-IMPRESSION:NEGATIVE	0.8333	0.8333	0.8333	0.7143	21.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9048	0.8636	0.8837	0.7917	24.0
SERVICE:NEGATIVE	1.0	0.8846	0.9388	0.8846	26.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.8485	0.918	0.8485	33.0
Micro-AVG	0.912	0.8528	0.8814	0.788	250.0
Macro-AVG	0.7008	0.6969	0.6913		250
