	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7059	0.75	0.7273	0.5714	21.0
AMBIENCE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
AMBIENCE:POSITIVE	0.9286	0.8864	0.907	0.8298	47.0
FOOD:NEGATIVE	0.8429	0.7662	0.8027	0.6705	88.0
FOOD:NEUTRAL	0.625	0.8333	0.7143	0.5556	18.0
FOOD:POSITIVE	0.8804	0.8265	0.8526	0.7431	109.0
PRICE:NEGATIVE	0.75	0.6	0.6667	0.5	24.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
PRICE:POSITIVE	0.5	0.5	0.5	0.3333	9.0
GENERAL-IMPRESSION:NEGATIVE	0.8	0.7179	0.7568	0.6087	46.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8039	0.8542	0.8283	0.7069	58.0
SERVICE:NEGATIVE	0.8571	0.8571	0.8571	0.75	64.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9322	0.8209	0.873	0.7746	71.0
Micro-AVG	0.8412	0.8	0.8201	0.695	564.0
Macro-AVG	0.7084	0.7386	0.7079		564
