	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4082	0.7692	0.5334	0.3636	55.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.6852	0.881	0.7709	0.6271	118.0
FOOD#STYLE_OPTIONS	0.7778	0.5385	0.6364	0.4667	15.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	3.0
RESTAURANT#GENERAL	0.8684	0.8049	0.8354	0.7174	46.0
RESTAURANT#MISCELLANEOUS	0.5833	0.7	0.6363	0.4667	15.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.9268	0.8636	0.8941	0.8085	47.0
Micro-AVG	0.7014	0.8048	0.7496	0.5994	337.0
Macro-AVG	0.7403	0.7663	0.7349		337
