	precision	recall	f1	accuracy	support
POSITIVE	0.4755	0.6996	0.5662	0.3948	466.0
NEUTRAL	0.3636	0.6316	0.4615	0.3	40.0
NEGATIVE	0.3267	0.6298	0.4302	0.2741	478.0
Micro-AVG	0.5091	0.8531	0.6377	0.4681	893.0
Macro-AVG	0.3886	0.6537	0.486		893
