	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7273	0.5714	0.64	0.4706	17.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.5	0.4	0.4444	0.2857	7.0
FOOD#QUALITY	0.7879	0.65	0.7123	0.5532	47.0
FOOD#STYLE_OPTIONS	0.1	0.1429	0.1176	0.0625	16.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.4375	0.6667	0.5283	0.359	39.0
RESTAURANT#MISCELLANEOUS	0.5	0.1667	0.25	0.1429	7.0
RESTAURANT#PRICES	0.5	0.6	0.5455	0.375	8.0
SERVICE#GENERAL	0.8182	0.8182	0.8182	0.6923	26.0
Micro-AVG	0.6124	0.6077	0.61	0.4389	180.0
Macro-AVG	0.6142	0.543	0.5491		180
