	precision	recall	f1	accuracy	support
POSITIVE	0.6933	0.583	0.6334	0.4635	356.0
NEUTRAL	0.2857	0.1176	0.1667	0.0909	22.0
NEGATIVE	0.5446	0.4729	0.5062	0.3389	180.0
Micro-AVG	0.8571	0.7133	0.7786	0.6375	480.0
Macro-AVG	0.5079	0.3912	0.4354		480
