	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9	0.6429	0.75	0.6	15.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	6.0
FOOD#QUALITY	0.8889	0.4	0.5517	0.381	42.0
FOOD#STYLE_OPTIONS	0.5714	0.5714	0.5714	0.4	10.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.7083	0.8095	0.7556	0.6071	28.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.9286	0.5909	0.7222	0.5652	23.0
Micro-AVG	0.7976	0.5154	0.6262	0.4558	147.0
Macro-AVG	1.9785	1.3704	1.5759		147
