	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.4286	0.5	0.3333	18.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.25	0.2	0.2222	0.125	8.0
FOOD#QUALITY	0.7222	0.325	0.4483	0.2889	45.0
FOOD#STYLE_OPTIONS	0.1429	0.1429	0.1429	0.0769	13.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.1667	0.1905	0.1778	0.0976	41.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	7.0
SERVICE#GENERAL	0.5714	0.3636	0.4444	0.2857	28.0
Micro-AVG	0.4405	0.2846	0.3458	0.209	177.0
Macro-AVG	0.4267	0.2764	0.328		177
