	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.2105	0.5714	0.3077	0.1818	44.0
DRINKS#PRICES	0.3333	1.0	0.5	0.3333	6.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.4	0.8	0.5333	0.3636	11.0
FOOD#QUALITY	0.3495	0.9	0.5035	0.3364	107.0
FOOD#STYLE_OPTIONS	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL	0.4	1.0	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.625	0.7143	0.6667	0.5	30.0
RESTAURANT#MISCELLANEOUS	0.3333	0.1667	0.2222	0.125	8.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.7308	0.8636	0.7917	0.6552	29.0
Micro-AVG	0.4167	0.7308	0.5308	0.3612	263.0
Macro-AVG	0.4847	0.6648	0.518		263
