	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1842	0.5	0.2692	0.1556	45.0
DRINKS#PRICES	0.1667	0.5	0.25	0.1429	7.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.6667	0.6667	0.6667	0.5	4.0
FOOD#PRICES	0.3	0.6	0.4	0.25	12.0
FOOD#QUALITY	0.4474	0.85	0.5862	0.4146	82.0
FOOD#STYLE_OPTIONS	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL	0.2	0.5	0.2857	0.1667	6.0
RESTAURANT#GENERAL	0.625	0.7143	0.6667	0.5	30.0
RESTAURANT#MISCELLANEOUS	0.3333	0.1667	0.2222	0.125	8.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.7391	0.7727	0.7556	0.6071	28.0
Micro-AVG	0.4394	0.6692	0.5305	0.361	241.0
Macro-AVG	0.4524	0.5471	0.4629		241
