	precision	recall	f1	accuracy	support
AMBIENCE	0.9091	0.8929	0.9009	0.8197	61.0
FOOD	0.9484	0.7424	0.8329	0.7136	206.0
GENERAL-IMPRESSION	0.96	0.809	0.878	0.7826	92.0
PRICE	0.9583	0.8214	0.8846	0.7931	29.0
SERVICE	0.8837	0.9344	0.9084	0.8321	137.0
Micro-AVG	0.9269	0.8235	0.8722	0.7733	525.0
Macro-AVG	2.7957	2.5201	2.6429		525
