	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1176	0.8571	0.2068	0.1154	104.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.3333	0.6	0.4285	0.2727	11.0
FOOD#QUALITY	0.4146	0.85	0.5573	0.3864	88.0
FOOD#STYLE_OPTIONS	0.2353	0.5714	0.3333	0.2	20.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.7	0.6667	0.6829	0.5185	27.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.6667	0.8182	0.7347	0.5806	31.0
Micro-AVG	0.342	0.7077	0.4611	0.2997	307.0
Macro-AVG	0.4695	0.5886	0.4691		307
