	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1275	0.9286	0.2242	0.1262	103.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.4444	0.8	0.5714	0.4	10.0
FOOD#QUALITY	0.4268	0.875	0.5737	0.4023	87.0
FOOD#STYLE_OPTIONS	0.2353	0.5714	0.3333	0.2	20.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.7	0.6667	0.6829	0.5185	27.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.5	0.2	0.2857	0.1667	6.0
SERVICE#GENERAL	0.7037	0.8636	0.7755	0.6333	30.0
Micro-AVG	0.3569	0.7385	0.4812	0.3168	303.0
Macro-AVG	0.4837	0.6171	0.4872		303
