	precision	recall	f1	accuracy	support
POSITIVE	0.8103	0.8514	0.8303	0.7099	355.0
NEUTRAL	0.8667	0.5909	0.7027	0.5417	24.0
NEGATIVE	0.795	0.7644	0.7794	0.6386	249.0
Micro-AVG	0.8061	0.8061	0.8061	0.6752	628.0
Macro-AVG	0.824	0.7356	0.7708		628
