	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.9	0.9	0.9	0.8182	22.0
FOOD:NEGATIVE	0.9667	0.8788	0.9206	0.8529	34.0
FOOD:NEUTRAL	0.625	0.5556	0.5882	0.4167	12.0
FOOD:POSITIVE	0.8333	0.9184	0.8738	0.7759	58.0
PRICE:NEGATIVE	1.0	0.5	0.6667	0.5	10.0
PRICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	2.0
GENERAL-IMPRESSION:NEGATIVE	0.9286	0.7222	0.8125	0.6842	19.0
GENERAL-IMPRESSION:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.9412	0.7273	0.8205	0.6957	23.0
SERVICE:NEGATIVE	1.0	0.8462	0.9167	0.8462	26.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9655	0.8485	0.9032	0.8235	34.0
Micro-AVG	0.8925	0.8268	0.8584	0.752	254.0
Macro-AVG	0.7274	0.7169	0.7024		254
