	precision	recall	f1	accuracy	support
POSITIVE	0.5698	0.5976	0.5833	0.4118	119.0
NEUTRAL	1.0	0.2222	0.3636	0.2222	9.0
NEGATIVE	0.475	0.4872	0.481	0.3167	60.0
Micro-AVG	0.7344	0.7231	0.7287	0.5732	164.0
Macro-AVG	0.6816	0.4357	0.476		164
