	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5	0.4615	0.48	0.3158	38.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.6	0.3	0.4	0.25	12.0
FOOD#QUALITY	0.8784	0.7738	0.8228	0.6989	93.0
FOOD#STYLE_OPTIONS	0.3333	0.2308	0.2727	0.1579	19.0
LOCATION#GENERAL	0.3333	0.3333	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.5625	0.6585	0.6067	0.4355	62.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.8889	0.7273	0.8	0.6667	48.0
Micro-AVG	0.713	0.6135	0.6595	0.492	313.0
Macro-AVG	0.5682	0.4701	0.5077		313
