	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.5769	0.7317	0.5769	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.875	0.7	0.7778	0.6364	11.0
FOOD#QUALITY	0.9286	0.619	0.7428	0.5909	88.0
FOOD#STYLE_OPTIONS	0.5	0.6923	0.5806	0.4091	22.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8857	0.7561	0.8158	0.6889	45.0
RESTAURANT#MISCELLANEOUS	0.5833	0.7	0.6363	0.4667	15.0
RESTAURANT#PRICES	0.875	0.7778	0.8235	0.7	10.0
SERVICE#GENERAL	0.9474	0.8182	0.8781	0.7826	46.0
Micro-AVG	0.865	0.6892	0.7672	0.6223	278.0
Macro-AVG	0.8621	0.7048	0.759		278
