	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6833	0.9535	0.7961	0.6613	62.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.9167	0.6875	0.7857	0.6471	17.0
FOOD#QUALITY	0.9167	0.88	0.898	0.8148	162.0
FOOD#STYLE_OPTIONS	0.7	0.6364	0.6667	0.5	28.0
LOCATION#GENERAL	1.0	0.8	0.8889	0.8	5.0
RESTAURANT#GENERAL	0.9091	0.7143	0.8	0.6667	75.0
RESTAURANT#MISCELLANEOUS	0.8	0.4706	0.5926	0.4211	19.0
RESTAURANT#PRICES	0.8235	1.0	0.9032	0.8235	17.0
SERVICE#GENERAL	0.8293	0.9067	0.8662	0.764	89.0
Micro-AVG	0.8476	0.8298	0.8386	0.7221	493.0
Macro-AVG	0.8468	0.8027	0.8121		493
