	precision	recall	f1	accuracy	support
AMBIENCE	0.5472	0.4915	0.5179	0.3494	83.0
FOOD	0.7452	0.7176	0.7311	0.5762	269.0
GENERAL-IMPRESSION	0.7174	0.7333	0.7253	0.569	116.0
PRICE	0.8261	0.6552	0.7308	0.5758	33.0
SERVICE	0.8347	0.7652	0.7984	0.6645	152.0
Micro-AVG	0.7445	0.7034	0.7234	0.5666	653.0
Macro-AVG	0.7341	0.6726	0.7007		653
