	precision	recall	f1	accuracy	support
POSITIVE	0.8161	0.7634	0.7889	0.6514	109.0
NEUTRAL	0.5	0.3333	0.4	0.25	12.0
NEGATIVE	0.65	0.6341	0.642	0.4727	55.0
Micro-AVG	0.7519	0.6993	0.7246	0.5682	176.0
Macro-AVG	0.6554	0.5769	0.6103		176
