	precision	recall	f1	accuracy	support
POSITIVE	0.7812	0.8065	0.7936	0.6579	76.0
NEUTRAL	1.0	0.8	0.8889	0.8	5.0
NEGATIVE	0.8302	0.88	0.8544	0.7458	59.0
Micro-AVG	0.8099	0.8376	0.8235	0.7	140.0
Macro-AVG	0.8705	0.8288	0.8456		140
