	precision	recall	f1	accuracy	support
AMBIENCE	0.902	0.902	0.902	0.8214	56.0
FOOD	0.9481	0.9669	0.9574	0.9182	159.0
GENERAL-IMPRESSION	0.9221	0.7889	0.8503	0.7396	96.0
PRICE	0.8929	0.9259	0.9091	0.8333	30.0
SERVICE	0.9524	1.0	0.9756	0.9524	126.0
Micro-AVG	0.9358	0.9294	0.9326	0.8737	467.0
Macro-AVG	0.9235	0.9167	0.9189		467
