	precision	recall	f1	accuracy	support
POSITIVE	0.8118	0.7774	0.7942	0.6587	334.0
NEUTRAL	0.4444	0.2353	0.3077	0.1818	22.0
NEGATIVE	0.8182	0.6977	0.7531	0.604	149.0
Micro-AVG	0.8051	0.7319	0.7668	0.6218	505.0
Macro-AVG	0.6915	0.5701	0.6183		505
