	precision	recall	f1	accuracy	support
POSITIVE	0.0548	0.0635	0.0588	0.0303	264.0
NEUTRAL	0.0	0.0	0.0	0.0	20.0
NEGATIVE	0.0204	0.0213	0.0208	0.0105	190.0
Micro-AVG	0.0395	0.0433	0.0413	0.0211	474.0
Macro-AVG	0.0251	0.0283	0.0265		474
