	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.2857	0.4444	0.2857	14.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.4	0.8	0.5333	0.3636	11.0
FOOD#QUALITY	0.7174	0.825	0.7674	0.6226	53.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	9.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.6	0.7143	0.6522	0.4839	31.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.6667	0.4	0.5	0.3333	6.0
SERVICE#GENERAL	1.0	0.5909	0.7429	0.5909	22.0
Micro-AVG	0.7009	0.5769	0.6329	0.463	162.0
Macro-AVG	1.846	1.3623	1.4517		162
