	precision	recall	f1	accuracy	support
AMBIENCE	0.875	0.5738	0.6931	0.5303	66.0
FOOD	0.4197	0.7968	0.5498	0.3791	393.0
GENERAL-IMPRESSION	0.5714	0.8444	0.6816	0.517	147.0
PRICE	0.75	0.2143	0.3333	0.2	30.0
SERVICE	0.7015	0.7581	0.7287	0.5732	164.0
Micro-AVG	0.5373	0.7347	0.6207	0.45	800.0
Macro-AVG	0.6635	0.6375	0.5973		800
