	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4231	0.7857	0.55	0.3793	29.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	0.5	0.3333	0.4	0.25	4.0
FOOD#PRICES	0.4286	0.6	0.5	0.3333	9.0
FOOD#QUALITY	0.68	0.85	0.7556	0.6071	56.0
FOOD#STYLE_OPTIONS	0.6667	0.2857	0.4	0.25	8.0
LOCATION#GENERAL	0.5	0.5	0.5	0.3333	3.0
RESTAURANT#GENERAL	0.7143	0.4762	0.5714	0.4	25.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	7.0
RESTAURANT#PRICES	0.75	0.6	0.6667	0.5	6.0
SERVICE#GENERAL	0.7391	0.7727	0.7556	0.6071	28.0
Micro-AVG	0.625	0.6538	0.6391	0.4696	181.0
Macro-AVG	0.5751	0.5309	0.5333		181
