	precision	recall	f1	accuracy	support
POSITIVE	0.8699	0.7697	0.8167	0.6902	184.0
NEUTRAL	0.5	0.1818	0.2667	0.1538	13.0
NEGATIVE	0.7812	0.6667	0.7194	0.5618	89.0
Micro-AVG	0.8364	0.7131	0.7699	0.6259	286.0
Macro-AVG	0.717	0.5394	0.6009		286
