	precision	recall	f1	accuracy	support
POSITIVE	0.8473	0.881	0.8638	0.7603	146.0
NEUTRAL	1.0	0.6364	0.7778	0.6364	11.0
NEGATIVE	0.8966	0.8298	0.8619	0.7573	103.0
Micro-AVG	0.8711	0.8485	0.8596	0.7538	260.0
Macro-AVG	0.9146	0.7824	0.8345		260
