	precision	recall	f1	accuracy	support
POSITIVE	0.0194	0.0179	0.0186	0.0094	425.0
NEUTRAL	0.0	0.0	0.0	0.0	18.0
NEGATIVE	0.0339	0.027	0.0301	0.0153	131.0
Micro-AVG	0.0217	0.0197	0.0207	0.0105	574.0
Macro-AVG	0.0178	0.015	0.0162		574
