	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7	0.875	0.7778	0.6364	22.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.7551	0.881	0.8132	0.6852	54.0
FOOD:NEGATIVE	0.9286	0.7027	0.8	0.6667	78.0
FOOD:NEUTRAL	1.0	0.3333	0.5	0.3333	15.0
FOOD:POSITIVE	0.8721	0.5906	0.7042	0.5435	138.0
PRICE:NEGATIVE	0.75	0.5455	0.6316	0.4615	26.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	3.0
PRICE:POSITIVE	0.4545	1.0	0.625	0.4545	11.0
GENERAL-IMPRESSION:NEGATIVE	0.5645	0.8974	0.6931	0.5303	66.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.5974	0.9583	0.736	0.5823	79.0
SERVICE:NEGATIVE	0.8036	0.7895	0.7965	0.6618	68.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
SERVICE:POSITIVE	0.9306	0.9054	0.9178	0.8481	79.0
Micro-AVG	0.7704	0.7529	0.7615	0.6149	644.0
Macro-AVG	0.6238	0.6319	0.5997		644
